NAME	Sample	GBMType	CellAssignment	CrossSection	GenesExpressed	GeneticSubclone	MESlike2	MESlike1	AClike	OPClike	NPClike1	NPClike2	G1S	G2M
TYPE	group	group	group	group	numeric	group	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric
MGH128CD45neg-P3-B03	MGH128	Adult	Malignant	none	5500	NA	-0.176914884828023	1.48597167446803	1.64422438093514	-0.206216898186465	-1.15847274595961	-0.58004360837793	-0.203248862133683	-0.122041360887792
MGH128CD45neg-P3-B04	MGH128	Adult	Malignant	none	7144	MGH128_3	-0.743434737387099	0.171630564129202	-1.14394968499487	-0.978847152259139	0.430977498630552	1.27948754527255	1.70004960170204	0.19497587254033
MGH128CD45neg-P3-B05	MGH128	Adult	Oligodendrocyte	none	5444	NA	NA	NA	NA	NA	NA	NA	NA	NA
MGH128CD45neg-P3-B06	MGH128	Adult	Malignant	none	5575	NA	-0.285156483018655	-0.153341656496709	-1.27528028641894	-0.792024231568926	-0.0605458150985234	0.192067066783756	1.54287008468892	-0.115107718451425
MGH128CD45neg-P3-B08	MGH128	Adult	Malignant	none	6383	MGH128_3	1.13604113738141	-0.417158017319776	-1.96368776410154	-1.27085048318867	-0.701360327706929	0.196748041478656	-0.205996092921798	-0.313042716839186
MGH128CD45neg-P3-B09	MGH128	Adult	Malignant	none	6269	NA	-0.547697136974328	-0.501568816879505	-1.52624924615017	-0.780386055897188	-0.271634206297268	0.33723358286331	0.943965417533633	-0.210613934115264
MGH128CD45neg-P3-C01	MGH128	Adult	Oligodendrocyte	none	4064	NA	NA	NA	NA	NA	NA	NA	NA	NA
MGH128CD45neg-P3-C02	MGH128	Adult	Malignant	none	5436	MGH128_3	1.67758019410773	0.428793035919703	-1.52954264435989	-1.0976265679907	-1.27700746304343	-0.721843151290451	0.290957816516166	-0.646668928322675
MGH128CD45neg-P3-C04	MGH128	Adult	Malignant	none	7458	MGH128_1	0.368422215433605	1.30147067061894	0.740475673060632	-0.190373461890179	-0.585594316982173	0.0951119843781655	0.778944172245971	-0.14072370156875
MGH128CD45neg-P3-C07	MGH128	Adult	Malignant	none	5979	MGH128_2	-0.293807085829994	-0.00864281138950436	-0.757756937344825	-0.406517249111787	0.0154690361812157	0.331930084330937	0.479749513866418	0.262413535420645
MGH128CD45neg-P3-C08	MGH128	Adult	Malignant	none	4409	MGH128_1	1.94344542793784	1.65115655399616	-0.132344913214821	-0.959660401688668	-1.24921856225539	-0.461616972756296	-0.617512706684337	-0.186520501778753
MGH128CD45neg-P3-C09	MGH128	Adult	Malignant	none	6252	MGH128_2	0.0271510617127116	0.198212105614856	-1.86365352143502	-0.921235168120815	-0.454325302011128	-0.288634731326777	2.20163686404423	3.14241971355759
MGH128CD45neg-P3-C10	MGH128	Adult	Malignant	none	6074	MGH128_3	1.86490336950593	1.49542147454346	0.721293160404461	-0.423832298838079	-0.652251414791794	-0.258720733136341	-0.676384875345534	-0.323947627048492
MGH128CD45neg-P3-C11	MGH128	Adult	Malignant	none	6319	NA	-0.182258648880812	0.196657551560634	0.44358099674785	0.51709039422554	0.528907542572955	-0.521355468470265	0.308929685360608	-0.35811622535134
MGH128CD45neg-P3-D02	MGH128	Adult	Malignant	none	6538	MGH128_1	-0.0457435702132732	0.310725570580826	-1.15069772726594	-0.933471116176605	-0.560857747976333	0.208922427997325	2.51398068009356	0.42366762867726
MGH128CD45neg-P3-D03	MGH128	Adult	Malignant	none	5736	NA	-0.321655723380123	0.711011501254141	2.00775614896138	0.145802181675811	-0.365859303666073	-0.641131448326737	-0.436631827077253	-0.668957054486683
MGH128CD45neg-P3-D08	MGH128	Adult	Malignant	none	6001	MGH128_1	0.0708051575314698	-0.396130953689872	-1.64247603259819	-1.47020274630476	0.851667813600905	1.4681260217773	-0.0511616614180588	-0.0442531816121439
MGH128CD45neg-P3-D09	MGH128	Adult	Malignant	none	5594	MGH128_1	-0.277578835511448	-0.222676751870297	-0.646184954487071	-0.390552271681159	0.530676565264472	0.370767194521114	0.0973730850317409	-0.108508168445161
MGH128CD45neg-P3-D11	MGH128	Adult	Malignant	none	6263	MGH128_2	0.399630140215497	1.74068919845273	1.47299911411757	-0.273260073862564	-1.06939100950437	0.0345817844740778	-0.411276925988869	-0.356207307089121
MGH128CD45neg-P3-D12	MGH128	Adult	Malignant	none	6005	MGH128_2	0.00449169278464783	-0.180006006965314	-0.869473411645992	-0.657955388268426	-0.0552719920606144	0.86797170088308	0.684415767829621	-0.264938961548275
MGH128CD45neg-P3-E01	MGH128	Adult	Malignant	none	3634	NA	-0.554711629752086	0.655635251940477	0.457975528771663	0.189965080360091	-0.640870516675812	0.0886356052677135	-0.48826388392177	0.035817732596872
MGH128CD45neg-P3-E02	MGH128	Adult	Malignant	none	3914	MGH128_3	-0.314179795535507	-0.109506679632022	0.107594184441002	0.0979315529381242	0.426072362120833	-0.252367654870481	-0.217313393062988	-0.296574515888347
MGH128CD45neg-P3-E03	MGH128	Adult	Oligodendrocyte	none	3818	NA	NA	NA	NA	NA	NA	NA	NA	NA
MGH128CD45neg-P3-E07	MGH128	Adult	Malignant	none	7613	MGH128_3	0.36820021458158	1.70505670183982	-0.085610725832363	-1.19807433280172	-1.03985682145177	-0.268005380786056	2.03068214504271	-0.291358687599547
MGH128CD45neg-P3-E09	MGH128	Adult	Malignant	none	5685	MGH128_2	0.197783383051892	0.727295244991832	-0.357915389303404	-0.663191240984413	-0.182561256325654	0.0520742110381886	-0.23814749046907	-0.0750087142936531
MGH128CD45neg-P3-E10	MGH128	Adult	Malignant	none	11160	MGH128_3	0.468684097788095	1.97873611145595	1.45974332934115	-0.367630725022712	-1.16521295989973	-0.463629222571426	0.424247977922328	-0.32379866836996
MGH128CD45neg-P3-E11	MGH128	Adult	Malignant	none	4569	NA	-0.528251197404701	-0.26232755706974	0.639909777226727	0.635673600010659	0.854206686753608	-0.585003659190149	-0.809152281863273	-0.0341183361716417
MGH128CD45neg-P3-E12	MGH128	Adult	Malignant	none	6079	NA	0.0555919310480986	-0.295968524000951	-1.83129217358863	-0.859828611949328	0.272967970135087	1.29442474691282	0.815955791017272	-0.165248700532037
MGH128CD45neg-P3-F01	MGH128	Adult	Malignant	none	6285	NA	-0.708921714559141	-0.320329195139361	-1.97331189924311	-0.844994447950531	0.268531265552471	0.406795490951786	1.23059074727577	-0.64618599004985
MGH128CD45neg-P3-F05	MGH128	Adult	Malignant	none	4927	MGH128_2	-0.0278574268317028	-0.290820244787544	-1.64479857370781	-0.866899273860521	-0.312288407333274	0.321283795855219	0.300521284972491	-0.417901438861571
MGH128CD45neg-P3-F06	MGH128	Adult	Malignant	none	7276	NA	0.500850683445748	-0.0827772724939743	-2.17946907673761	-1.27518443863485	-0.915761427157061	0.181937023284233	3.126128389997	2.45679280459838
MGH128CD45neg-P3-F07	MGH128	Adult	Malignant	none	3422	NA	0.374039443505929	0.942013711735507	-0.270998600157405	-0.0289598269033404	-0.408225582927615	-0.609789100403346	1.153237841003	0.196965829821063
MGH128CD45neg-P3-F09	MGH128	Adult	Malignant	none	6828	NA	0.25790607098858	0.631905699993108	-0.868798637412678	-0.699426824269396	-0.173746972055329	0.281579345276606	1.85463855045772	3.73429273079064
MGH128CD45neg-P3-F10	MGH128	Adult	Malignant	none	7220	NA	-0.0469611523458691	-0.749676409891564	-1.97185070768724	-1.16956034013657	-0.180221293828763	-0.392927127431048	2.04824834465144	-0.0470204619809523
MGH128CD45neg-P3-F11	MGH128	Adult	Malignant	none	5761	MGH128_1	-0.121892485655168	0.0325642492585063	-1.45748882692679	-0.996973359955116	-0.867442441056368	-0.268654183605117	1.8833880321655	-0.130003467894147
MGH128CD45neg-P3-F12	MGH128	Adult	Malignant	none	4480	MGH128_3	-0.457308793141198	0.146811818918737	-0.464201946300038	-0.843513061100413	0.103390248056938	-0.178626606734034	1.03846647920437	-0.377418885887344
MGH128CD45neg-P3-G02	MGH128	Adult	Oligodendrocyte	none	4249	NA	NA	NA	NA	NA	NA	NA	NA	NA
MGH128CD45neg-P3-G03	MGH128	Adult	Malignant	none	5117	MGH128_2	-0.0745216143625824	0.468808008601514	0.699889006875348	-0.0962383497001409	-0.0895769224954555	-0.419676395417906	-0.521153432787564	-0.307338471169372
MGH128CD45neg-P3-G04	MGH128	Adult	Malignant	none	5923	MGH128_1	0.580018328845519	0.209534098352596	-0.889089096454649	-0.678663210376175	-0.104264327180525	-0.321590410531854	0.0242109707585443	-0.337193899806568
MGH128CD45neg-P3-G06	MGH128	Adult	Malignant	none	6203	NA	0.217688139613038	-0.443015505929372	-1.79796574306374	-1.28396398399245	-0.722796292551866	-0.172678697220131	-0.0244785268328816	-0.466502163441532
MGH128CD45neg-P3-G07	MGH128	Adult	Malignant	none	3113	NA	-0.427703041074699	-0.292917240271588	-0.247591242390137	-0.102500672302321	0.627214884306085	0.382900955034593	-0.298442453386201	-0.177393229407519
MGH128CD45neg-P3-G08	MGH128	Adult	Malignant	none	5986	MGH128_2	-0.53734585346957	-0.563887543802542	-0.43770883848328	-0.0606754086023598	0.811926950643834	0.583727731598588	0.336411713505289	-0.251686978376882
MGH128CD45neg-P3-G09	MGH128	Adult	Malignant	none	4772	MGH128_1	0.510979592009467	-0.409526726851284	-2.10267493863019	-1.36931311767999	-0.269498671508908	0.596636418107263	0.694615234816068	-0.00563724461103578
MGH128CD45neg-P3-G10	MGH128	Adult	Malignant	none	5100	MGH128_1	-0.912738803651874	0.182753740897564	-0.935638849487385	-0.57074594036878	0.747811994750162	0.818407499140123	-0.0902814771154704	-0.424146601816348
MGH128CD45neg-P3-G11	MGH128	Adult	Malignant	none	6189	MGH128_2	-0.820843783613999	-0.397869465690938	-1.53595848122145	-1.07905563622877	1.17199962186507	1.32162834474749	0.302768647193057	0.0636048656606741
MGH128CD45neg-P3-H04	MGH128	Adult	Oligodendrocyte	none	3830	NA	NA	NA	NA	NA	NA	NA	NA	NA
MGH128CD45neg-P3-H05	MGH128	Adult	Malignant	none	6129	MGH128_2	-0.392971264715487	-0.363383091278162	-1.3830493903177	-0.780114684313049	0.0034435934021726	1.13159852319985	1.15763149814689	-0.196574250184361
MGH128CD45neg-P3-H07	MGH128	Adult	Malignant	none	5495	MGH128_3	-0.534607574897942	-0.516678912469767	-1.45491443742516	-1.09284127174344	-0.262655069132123	1.04730382596072	2.20096789933158	-0.259271334911882
MGH128CD45neg-P3-H09	MGH128	Adult	Malignant	none	5030	MGH128_1	-0.188395366808467	-0.0188276258134754	-1.89574974523973	-1.50325274433338	-0.439542635480782	0.353860218430632	1.29776403081178	0.313950134633736
MGH128CD45neg-P3-H10	MGH128	Adult	Malignant	none	4724	MGH128_1	0.160928263419509	0.0407097741406952	-1.59381842901962	-1.11944044521968	-0.146493175449086	0.476467311134815	0.46504850992655	-0.504550850342561
MGH128CD45neg-P3-H11	MGH128	Adult	Malignant	none	4319	MGH128_3	-0.0102014141953747	0.584306982166291	-0.0174815265703714	-0.360021621835445	0.123743448172566	0.542470855148095	0.138830838169255	0.438828990538457
MGH128CD45neg-P4-A01	MGH128	Adult	Malignant	none	7629	NA	-0.139925188489418	-0.397586962774562	-1.23410795675463	-1.32338930761578	-0.39492043397912	-0.263823516626876	1.85659256053478	2.87631510356344
MGH128CD45neg-P4-A02	MGH128	Adult	Malignant	none	3742	NA	3.40891267100241	0.972603898458521	-1.31723397446883	-1.22586713358385	-1.2238694661235	-0.390062134069621	-0.0758421768712345	-0.50217048039346
MGH128CD45neg-P4-A03	MGH128	Adult	Malignant	none	5903	MGH128_3	-0.266161655741948	-0.579696247292188	-1.37922098784948	-1.0981728511576	-0.100259172849	0.860805659271833	1.24547049375054	-0.4621074946093
MGH128CD45neg-P4-A06	MGH128	Adult	Malignant	none	6735	MGH128_2	0.0095650715175235	0.362528688726586	0.739886349552152	-0.308806054975591	-0.782220084488528	-0.500930253433718	-0.610015818149709	-0.445098660334243
MGH128CD45neg-P4-A07	MGH128	Adult	Oligodendrocyte	none	4667	NA	NA	NA	NA	NA	NA	NA	NA	NA
MGH128CD45neg-P4-A10	MGH128	Adult	Malignant	none	7309	MGH128_1	-0.135732924429187	-0.0563221727335293	-1.05788496558394	-1.01575777113796	-0.125677091577135	0.764655467916799	1.58385004759431	-0.138399882280813
MGH128CD45neg-P4-A11	MGH128	Adult	Malignant	none	7215	MGH128_1	0.0478171342813515	0.207557131447003	-1.23575149554208	-1.15932844435886	-0.474612501371006	-0.133335912236775	2.42198622031134	0.16227481030788
MGH128CD45neg-P4-B01	MGH128	Adult	Malignant	none	6752	MGH128_1	2.37181727746804	-0.344212008373858	-2.11122043949244	-1.74511192394263	-1.36222869722927	-0.575474237776804	2.28860601425023	1.87385812533773
MGH128CD45neg-P4-B02	MGH128	Adult	Malignant	none	6571	MGH128_3	-0.0702925750281806	0.0693082709558307	-1.0253159998416	-0.820892329887352	-0.188512628699935	0.17699541833443	2.99044530648134	0.956065471272188
MGH128CD45neg-P4-B03	MGH128	Adult	Malignant	none	4958	NA	-0.463154870394362	0.873103033750347	1.62513152614433	0.0608238080728351	-0.285972122266877	-0.668194866997166	-0.518604938009963	-0.420161500433022
MGH128CD45neg-P4-B05	MGH128	Adult	Malignant	none	7849	MGH128_1	0.514972485949135	-0.384758077595538	-2.06430857013122	-1.51152024291338	-0.0599664549929372	0.930711508336713	1.8471805512184	-0.175276542562546
MGH128CD45neg-P4-B06	MGH128	Adult	Malignant	none	5846	NA	-0.11550863261919	-0.269016347795288	-1.31517420656411	-0.884267549270666	1.1678622098027	1.28145193035896	0.471770227681438	-0.0811710898869246
MGH128CD45neg-P4-B07	MGH128	Adult	Malignant	none	4943	MGH128_2	-0.74083529063956	-0.560391698629345	-1.06611578402127	-0.799884619660235	0.447861725812994	0.555433088911739	1.38255710432587	-0.374188438641666
MGH128CD45neg-P4-B09	MGH128	Adult	Malignant	none	6072	MGH128_1	0.180051462223598	0.0781743876741742	-1.45863494285604	-0.932226053846278	-0.0525402449135311	0.470102108322117	1.51764736510863	-0.298710627980062
MGH128CD45neg-P4-B11	MGH128	Adult	Malignant	none	5369	MGH128_1	-0.439230312734094	0.423470629375248	-1.18565076270623	-0.761990064648522	0.538369122816981	0.246769393195812	0.46879638504276	-0.397413759017934
MGH128CD45neg-P4-C02	MGH128	Adult	Malignant	none	6254	MGH128_1	-0.0188609150428485	0.335036766089454	-1.76507504702901	-1.07070725222316	-0.146194592998614	0.870277636295395	1.80546999406263	-0.445887953350766
MGH128CD45neg-P4-C03	MGH128	Adult	Malignant	none	5482	MGH128_1	-0.00587866933991118	-0.604725099166903	-1.32196632095249	-0.933123741564462	0.0966922666924122	0.558276099735559	0.41898300917618	-0.618332065274264
MGH128CD45neg-P4-C05	MGH128	Adult	Oligodendrocyte	none	4514	NA	NA	NA	NA	NA	NA	NA	NA	NA
MGH128CD45neg-P4-C06	MGH128	Adult	Malignant	none	5328	NA	3.6249717947853	1.85824969467327	-0.565576404735239	-1.01082370907564	-1.06449708325262	-0.280928783792572	-0.29836764722155	-0.119385200032183
MGH128CD45neg-P4-C09	MGH128	Adult	Malignant	none	5653	NA	-0.378823795217909	-0.000480213658496473	0.309519300685604	-0.046585429542502	-0.0452616940495538	-0.189811554896668	-0.317019196118236	-0.454410984697624
MGH128CD45neg-P4-C10	MGH128	Adult	Malignant	none	10691	MGH128_3	0.619964514023927	1.85479280736848	0.578743729526002	-0.949151449230646	-1.29285954595311	-0.222305878430084	0.80319703993626	-0.625719349041461
MGH128CD45neg-P4-C12	MGH128	Adult	Malignant	none	5296	NA	-0.235495816697692	1.57930769771155	1.99620640980417	0.314683569680545	-0.152012188532587	-0.560786479329198	-0.303511856339922	-0.228317094190842
MGH128CD45neg-P4-D01	MGH128	Adult	Malignant	none	5711	MGH128_3	0.178049320266702	-0.538024702268623	-1.40873733096225	-1.01629723862609	0.524131045260373	1.57296552809693	-0.286664710279603	-0.406119101727547
MGH128CD45neg-P4-D03	MGH128	Adult	Oligodendrocyte	none	4140	NA	NA	NA	NA	NA	NA	NA	NA	NA
MGH128CD45neg-P4-D05	MGH128	Adult	Malignant	none	6932	NA	0.18374485195686	-0.0767598315242552	-1.40199713542643	-1.68743257555144	-0.254522889072141	0.722354154773714	0.312781611255249	0.130151328058485
MGH128CD45neg-P4-D06	MGH128	Adult	Malignant	none	3148	MGH128_1	2.81902318527031	0.681286780821451	-1.47409104926622	-1.4505630457417	-1.36157551342037	-0.578704235226418	-0.17753957900346	0.0149304495832185
MGH128CD45neg-P4-D10	MGH128	Adult	Malignant	none	6045	MGH128_1	-0.29077610794092	-0.590865822234983	-1.44798864189803	-1.22839994160777	-0.178044641885753	0.423586251871575	0.303155125558601	-0.403500455655222
MGH128CD45neg-P4-E01	MGH128	Adult	Malignant	none	4863	MGH128_1	-0.165174998007543	0.0152787300813869	-0.942575944827777	-0.811737122109844	-0.270166545809768	0.677934422089089	0.967129046029738	-0.426885800996982
MGH128CD45neg-P4-E02	MGH128	Adult	Malignant	none	7209	MGH128_1	-0.271385350370797	-0.463410585425269	-1.8982417318959	-1.0376670824494	0.0282206554227147	0.39691302188228	1.07371448717194	-0.203664693103296
MGH128CD45neg-P4-E04	MGH128	Adult	Malignant	none	5141	NA	-0.21233947029872	-0.24645605295644	-1.17224959863145	-0.565094309203873	0.57821710185492	0.269607954276997	-0.0622283534459848	-0.381180337081342
MGH128CD45neg-P4-E06	MGH128	Adult	Malignant	none	5518	MGH128_2	0.01245765569233	0.0396107416910922	-1.40213663997156	-0.756761184339703	0.272135192496851	-0.124559066380282	0.302873389833506	0.177203373593756
MGH128CD45neg-P4-E07	MGH128	Adult	Malignant	none	6342	MGH128_2	0.0361284322363571	0.868298002058217	2.30411827256113	0.209966971840025	-1.10617450139097	-0.931760829460387	-0.0944601317651361	-0.538244628282845
MGH128CD45neg-P4-E08	MGH128	Adult	Malignant	none	6570	MGH128_2	-0.240682620820847	0.00212995113226611	-1.9768586405167	-0.993147113628262	-0.230774360484352	-0.0270089100642138	2.98877637490967	1.31460638398008
MGH128CD45neg-P4-E09	MGH128	Adult	Malignant	none	5634	MGH128_2	0.051854861693099	-0.111400930527535	-1.20138528469578	-0.912733179155057	-0.0492317253870464	0.0643973789512208	-0.0121647435220424	0.476700276742693
MGH128CD45neg-P4-E10	MGH128	Adult	Malignant	none	5725	MGH128_3	-0.789938513077362	-0.408895781407335	-0.22675921799109	0.426568862431583	0.446331193535841	-0.67090764713453	0.362531163024439	-0.293554328987292
MGH128CD45neg-P4-E12	MGH128	Adult	Malignant	none	4665	NA	-0.269928166567084	0.348369883530471	-0.947290751598597	-0.839242090267634	-0.433591432544077	-0.124988184796985	1.59558082328685	-0.311821091211551
MGH128CD45neg-P4-F01	MGH128	Adult	Malignant	none	5477	NA	0.0300734725937921	-1.10090816262741	-2.29884804129959	-1.41798986984612	0.236260089605833	1.89487069533699	-0.494897484030037	-0.300489881320838
MGH128CD45neg-P4-F03	MGH128	Adult	Malignant	none	6914	MGH128_2	0.00924705554681754	0.168724673656384	-1.26226625106296	-1.35774444147437	-0.665086075630697	-0.175930724793485	3.49144360613196	0.118224245272997
MGH128CD45neg-P4-F04	MGH128	Adult	Malignant	none	6534	MGH128_3	0.0903443505257536	-0.711661632207725	-1.13622926141501	-1.49341654057514	0.118289452562651	1.16158136306123	-0.901681757459915	-0.0308566525172433
MGH128CD45neg-P4-F05	MGH128	Adult	Malignant	none	6945	MGH128_1	-0.2367401782919	0.0768187790818102	-1.47213862142735	-1.24999331873268	-0.848558979931375	-0.111604709555819	3.74038288517357	1.18721703843194
MGH128CD45neg-P4-F06	MGH128	Adult	Malignant	none	5072	MGH128_2	-0.721711356464164	-1.24914785605178	-1.93929405293272	-0.977578622896952	0.416297116885539	2.57028611712507	-0.866560981140114	-0.196723161090514
MGH128CD45neg-P4-F07	MGH128	Adult	Malignant	none	5781	NA	2.27819659958357	-0.39241638234041	-1.9531812865877	-1.0317027052096	-0.615293700289182	0.0924994194307597	-0.288845546845031	-0.18725571404734
MGH128CD45neg-P4-F09	MGH128	Adult	Malignant	none	6085	MGH128_1	-0.42961019362897	0.000681822633149851	-1.35310594124837	-1.01163553745421	0.0888475286765998	0.378746669692026	1.61102426879487	-0.405002540007057
MGH128CD45neg-P4-G01	MGH128	Adult	Malignant	none	4598	MGH128_1	3.00255686545457	0.407988327437308	-1.06216632279936	-0.862519204760742	-1.14517316668236	-0.336397001762807	-0.65279875775692	-0.260854026089009
