NAME	X	Y
TYPE	numeric	numeric
MGH100-P6-F07	-1.56419873739966	-1.54556206322984
MGH100-P8-C02	-1.5659858742714	-1.37432848397071
MGH100-P8-D02	0.41762918173068	-1.87864470302058
MGH100-P6-E05	-1.14988993849839	-1.85876136813741
MGH100-P9-B04	-1.45409508550971	-1.34240023836582
MGH100-P9-G06	-1.65449019496006	-1.82271972073964
MGH100-P8-A06	-1.48445484047941	-1.93621611034798
MGH100-P5-D04	-1.55343375872295	-1.84108795766383
MGH100-P5-B10	-1.53213631644507	-2.0681289335402
MGH100-P5-D07	-1.35357753753353	-1.04604778727821
MGH100-P5-F04	-1.12359927655788	-0.946179597138009
MGH100-P8-D03	-1.24291682930436	-1.43749725478711
MGH100-P9-H05	-1.21393355986477	-1.24382901315127
MGH100-P9-G07	-1.4896775253887	-1.6258250299426
MGH100-P5-C06	-1.41765411776597	-1.96145346152139
MGH100-P5-E01	-0.974262070989103	-1.24236369419941
MGH100-P8-H08	2.05479119164959	-2.05054217972656
MGH100-P5-C10	0.988251313804342	-1.88653251981221
MGH100-P6-E09	-1.56123160512946	-1.70076686380453
MGH100-P9-E04	-1.09323030084517	-1.55255380150994
MGH100-P6-G07	-0.666498525019722	-0.919792073159413
MGH100-P9-F04	-0.45385946129559	-1.17356215002912
MGH100-P8-F09	1.94744581929836	-1.87827217083584
MGH100-P5-G06	-0.0768841499525378	-0.638614029937125
MGH100-P9-B07	2.01058562759862	1.82065145381404
MGH100-P9-H08	-0.988628748143161	-1.52423156609299
MGH100-P6-C01	1.69617238125031	-2.08697158784254
MGH100-P9-C08	-0.83164603718023	-1.56728631239026
MGH100-P8-G03	-0.839208253866498	-1.4863505872357
MGH100-P9-A11	-0.394622478140669	-1.53959295675273
MGH100-P5-H06	-0.495364209418726	-1.33190032921388
MGH100-P9-C02	2.2074777494828	-2.18175271802145
MGH100-P9-G04	1.86689262158215	-1.99968550914534
MGH100-P9-C05	-0.205451546716789	-1.42875378724651
MGH100-P5-D03	-1.39432290534556	-1.80133433161602
MGH100-P5-H07	0.202247198712087	0.171370888000882
MGH100-P6-E08	1.94927617521247	2.17596854632688
MGH100-P9-D05	1.00973039600461	-1.10675925319172
MGH100-P5-G01	1.75129824914952	-1.8596901667492
MGH100-P6-H05	0.170942814665527	0.948276088722982
MGH100-P9-C03	0.128140729837835	1.76287488904613
MGH100-P9-H11	0.817687393656984	1.27761721652203
MGH100-P6-H09	0.756021104978763	0.908415514820948
MGH100-P9-F08	-0.256958972094506	1.32108543427998
MGH100-P9-E01	1.90317632893537	-1.38962585674652
MGH100-P6-A11	1.2784916183225	1.82634787554314
MGH100-P9-C11	1.77059445723574	1.99863632714574
MGH100-P6-A07	0.00673086329186266	1.18438671536363
MGH100-P6-D07	-1.17559282418108	-0.695883353932406
MGH100-P9-D09	0.250221488499864	-0.888393960071225
MGH100-P8-D05	-1.68495219617196	-1.48373601798884
MGH100-P9-G02	1.97485757910547	1.82176386524808
MGH100-P8-B09	1.17067534037876	1.79909877987284
MGH100-P8-H12	1.35503261410251	2.01630926765351
MGH100-P6-F12	0.183822814902887	1.27791578727322
MGH100-P8-G07	1.94609704584879	2.20336363702382
MGH100-P8-G04	1.50607009432569	2.16118570602654
MGH100-P8-A08	0.366958670196722	0.92241644263862
MGH100-P6-A02	-0.240871290381312	0.835210677279797
MGH100-P8-B02	0.0169174647107441	1.44422254445528
MGH100-P6-C04	-0.186979729296833	1.28259494198441
MGH100-P9-A01	-0.23597569361254	0.284540782918466
MGH100-P6-H04	1.34377488005677	2.09849556491028
MGH100-P6-F05	0.988920715694731	1.34786849500878
MGH100-P5-A12	0.887257787709583	1.07953145092021
MGH100-P5-C04	0.569110418010616	1.56911317460073
MGH100-P6-H11	0.31229089229607	0.796884273387543
MGH100-P6-D10	-0.627090945949259	0.750237841942249
MGH100-P9-F01	1.70911521137699	1.74550589684093
MGH100-P8-G06	0.660988817444509	1.35385245663378
MGH100-P6-A01	1.04553615158227	1.84641451354126
MGH100-P9-F07	-0.590642034554319	1.36793481951494
MGH100-P8-E03	-0.656702135803409	0.618547829794635
MGH100-P5-F09	1.00508385872348	1.339748489139
MGH100-P6-B07	-0.671076932747503	-0.257086662499902
MGH100-P5-H04	0.481946563960944	1.48851813943589
MGH100-P9-B03	-0.0894648946566814	1.66436472315303
MGH100-P8-E08	-0.801559797002539	-0.785200171608131
MGH100-P8-B11	-0.599940056290246	-0.0684006693728594
MGH100-P5-A06	-0.0428043268684267	0.998145447106341
MGH100-P6-H01	0.427326096706063	1.21082292731888
MGH100-P9-A09	1.58244453522476	1.34285933095104
MGH100-P6-D08	1.27120373657274	1.74271228923371
MGH100-P8-C04	0.422064017834136	1.1513283681751
MGH100-P6-C09	1.8498572112855	-1.49036026567107
MGH100-P8-F03	2.01649918297673	-2.10291746509728
MGH100-P8-G08	0.246419796786458	0.000300249127811913
MGH100-P9-E06	-0.201596576346352	-0.124522258616029
MGH100-P9-C07	-0.0943706239068784	0.805028176416789
MGH100-P6-C05	0.352347547872846	1.23206208638273
MGH100-P8-F10	0.230584527093451	0.644340591681858
MGH100-P5-A09	0.00583815659205249	0.527450337734184
MGH100-P8-D01	0.425149434208265	1.5548827301884
MGH100-P8-B10	-0.49683307237224	0.331025375410155
MGH100-P6-E07	-0.158496991926879	-1.16594405467342
MGH100-P8-E06	0.595284690226276	0.862213481567335
MGH100-P8-F05	-0.11271281679791	1.00284623857396
MGH100-P8-E05	0.475859446368902	1.44764649321063
MGH100-P5-G03	-0.951907597963139	-0.141871419107978
MGH100-P5-F06	-1.6132822789461	-0.710650253060651
MGH100-P6-D02	0.926452413245107	0.936481084007603
MGH100-P8-B12	-0.107018027623801	1.50465179230084
MGH100-P9-G05	0.176475225298815	1.28676351468613
MGH100-P5-G12	0.704510221007542	0.129244182386195
MGH100-P6-A12	0.720338627063168	-0.290546396892301
MGH100-P5-A03	-0.105311211759354	1.34162184351495
MGH100-P8-B08	0.530683727818231	0.791146208321201
MGH100-P8-G12	-0.12681004579722	-1.82835050503959
MGH100-P6-A09	-0.289386749897684	0.148817831959477
MGH100-P9-G08	-0.634547405485656	0.737020226204966
MGH100-P6-G02	-1.53914169176765	-1.72929461125602
MGH100-P8-C07	-0.407013882554251	1.63646428164007
MGH100-P5-A08	0.134653447847514	1.0504707579489
MGH100-P9-H06	0.10892637697044	1.3744463864732
MGH100-P8-B03	1.54290105858277	1.81604325608283
MGH100-P9-H09	0.491992815126745	1.31244828415184
MGH100-P8-B06	1.41446578233567	2.25565281094105
MGH100-P6-E04	0.25233706126517	1.86594141539976
MGH100-P8-C10	-0.377239328695863	-1.61442850517319
MGH100-P8-G01	-0.0383813962491991	1.4438941723904
MGH100-P8-F08	0.953155390829766	1.47684321622954
MGH100-P5-B08	1.2709820824519	2.24869397835975
MGH100-P6-F09	-1.18728989818181	1.32964615847467
MGH100-P9-E05	1.58276389841511	2.12265789374305
MGH100-P5-C08	0.784886358804613	1.20643768287403
MGH100-P8-G02	2.23721895226141	-2.21755107333261
MGH100-P6-B06	0.203777037980951	-0.852796839112141
MGH100-P5-F12	0.408440292438821	1.47537234790418
MGH100-P8-A02	0.527122117982317	1.52908827245129
MGH100-P9-B05	1.31045206130132	1.89774664785549
MGH100-P5-B02	0.0987202841147784	0.860103917467905
MGH100-P9-F09	2.36320305358059	-2.23995080653697
MGH100-P9-C01	-0.465137006782205	1.79728215132662
MGH100-P8-H02	0.519116875955331	-0.343251455971838
MGH100-P5-B07	0.416195217314133	-0.99020394207013
MGH100-P8-C03	-0.152255752990975	1.55196815276053
MGH100-P9-F06	0.57497603614645	1.29636037378707
MGH100-P9-G10	0.747266777351508	-0.477250888114018
MGH100-P8-D11	1.18679818108472	-1.27346325513371
MGH100-P8-G05	-1.14360714759842	-0.745423160964733
MGH100-P6-D05	-1.05252708856119	-1.30592607367865
MGH100-P9-D10	0.140243111648302	1.25475349893605
MGH100-P9-A04	0.111351840115872	1.34156821099518
MGH100-P5-G02	-0.411218789696173	-1.51384428155071
MGH100-P9-A07	2.03267968857113	-1.26527411893764
MGH100-P5-D01	-0.395510444309234	0.921293895929738
MGH100-P9-G03	0.0455177042946861	-0.493231979555596
MGH100-P5-H10	0.665548435827264	0.0832888564777884
MGH100-P9-H03	1.39734724663041	2.21295238292078
MGH100-P8-F11	1.89807545467031	-1.81841595165372
MGH100-P9-A03	1.45283760372434	-1.62027081798114
MGH100-P9-A08	2.07429330229879	-1.91002712853469
MGH100-P6-F11	-1.03588738936424	-1.46884955541192
MGH100-P6-F01	-1.51166774325369	-1.7667572399037
MGH100-P8-A12	2.06121955257722	-1.89982987719238
MGH100-P9-C06	2.10537191103528	-2.42316145976176
MGH101-P3-C12	0.639958347764592	-1.03052233642153
MGH101-P3-F04	0.968889844143152	-1.41629944986333
MGH101-P2-E12	0.560201212614212	-0.844223121449373
MGH101-P4-E01	1.55225421683034	-1.49626742474742
MGH101-P4-C03	-0.92728628133716	-1.57251567540815
MGH101-P4-F05	-1.09592945137542	-1.52668227102456
MGH101-P4-D03	-1.86114609206908	-2.06347993041799
MGH101-P2-E07	1.50860197725208	-1.55366613661949
MGH101-P4-E04	1.56564152461055	-1.73428764215699
MGH101-P2-B03	-1.35156838562684	-1.65805272180562
MGH101-P3-D04	2.01194230094376	-2.1515784821846
MGH101-P2-D03	-1.09986755776598	-1.51907439704079
MGH101-P2-F08	1.32346606806431	-0.990658391131624
MGH101-P2-E04	0.654683122440557	-2.01710802659192
MGH101-P2-E03	0.575808642052428	-1.15413834161946
MGH101-P2-G05	-0.85517511234233	-1.75933663532793
MGH101-P4-G05	-1.63681514139716	-1.49633305036446
MGH101-P2-B08	-0.137406137018832	-1.45480808474837
MGH101-P4-A07	-0.609862542358795	-1.64846268976114
MGH101-P3-C10	0.611822675627177	-1.80024954935225
MGH101-P2-D05	-1.69281005584844	-1.99372096747437
MGH101-P2-F05	-1.49970738179219	-1.53001022195217
MGH101-P4-A06	-1.37140827590118	-1.97013353600297
MGH101-P3-E11	0.87314298358035	-1.82686243214217
MGH101-P2-C10	-1.34131070741385	-1.34138501428571
MGH101-P2-H08	-1.8234396523448	-1.94730653481571
MGH101-P2-H11	1.63808859381677	-1.91693457455402
MGH101-P4-E08	-1.57167258334591	-1.8195925340328
MGH101-P2-B02	-1.23715300318557	-1.3777507983224
MGH101-P4-B02	-2.13538471278114	-2.02612405009391
MGH101-P4-G07	-1.62295475667616	-1.76799156275977
MGH101-P4-E02	-1.56625571775387	-1.49007806521629
MGH101-P4-H08	-1.82276863443724	-1.80811802259383
MGH101-P2-B09	-0.376581602458664	-1.53191807415716
MGH101-P2-C08	-0.493867311125905	-1.25418523435162
MGH101-P3-H02	-1.30650418284744	-1.88818837400519
MGH101-P4-G09	-1.72741789454206	-1.27770722033473
MGH101-P3-H11	-1.31224565945967	-1.19563266031169
MGH101-P2-G12	1.86578647922942	-2.03179828711089
MGH101-P2-B12	1.87697313281403	-1.75503114111585
MGH101-P3-H07	0.547524462755667	-2.01687836749371
MGH101-P3-C09	-0.212951072222775	-1.7815772120892
MGH101-P3-H12	0.0982141924582435	-1.99463831084942
MGH101-P3-A07	-1.73306571666676	-0.917176197193549
MGH101-P2-G09	-1.18047685554627	-0.97140042028866
MGH101-P4-E12	-0.13707122377978	-1.35401171650322
MGH101-P4-B04	-1.2403672350451	-1.78286421317319
MGH101-P2-A01	0.925729436422785	-1.79959452856601
MGH101-P2-F09	-1.68121312296898	-1.91860252448888
MGH101-P2-C05	-1.3293608512001	-1.95984233100199
MGH101-P4-F12	-1.64134478492462	-1.957833986275
MGH101-P4-G10	0.0385289489830151	-1.81246899106527
MGH101-P4-E10	-0.370818944526988	-1.85617940683023
MGH101-P4-A02	-1.40046271749	-1.66803404098151
MGH101-P2-D10	-0.50373497462872	-1.72962214991353
MGH101-P3-G11	-1.54041649032176	-1.62788978569596
MGH101-P4-G12	-1.50215515886081	-1.88193679712583
MGH101-P4-A05	-0.137061478670931	-1.82165029571035
MGH101-P3-A02	-0.493814897785954	-1.45454276583289
MGH101-P2-C09	-0.045808080060943	-1.30018882073057
MGH101-P3-D08	-1.96393748886118	-1.81206151548794
MGH101-P2-B01	-1.66869115162187	-1.57451084393575
MGH101-P2-D11	-1.62354010993689	-1.43083095937498
MGH101-P3-F12	-0.884116608844564	-1.31541597276762
MGH101-P4-H02	1.00861676799528	-2.03826757319177
MGH101-P4-F09	2.19939685384775	-2.23869591937907
MGH101-P3-G06	2.34798204518645	-2.33834678086178
MGH101-P3-B11	-0.679737819020692	-1.44687759034899
MGH101-P4-C10	-1.18065187316776	-1.82177031921823
MGH101-P3-G02	-0.677811422634927	-1.63430484478946
MGH101-P4-C07	0.302957520219231	-0.842048680176616
MGH101-P4-D04	0.391923804845544	-0.381514579871086
MGH101-P3-D12	-1.94667585454048	-1.87885460653823
MGH101-P4-E11	-1.46154154394031	-1.68980486770343
MGH101-P3-D09	-0.0239075141140662	-1.58257163570387
MGH101-P4-A03	-0.788428802737348	-1.51846199932869
MGH101-P2-F11	-0.682478681784087	-1.50438799633053
MGH101-P3-D10	0.414972561278337	-1.49439412440109
MGH101-P4-B06	-1.39122140850001	-2.04948989448473
MGH101-P3-F06	-1.50723246230658	-1.72089094616789
MGH101-P3-F02	-0.991145533768875	-1.5132488871943
MGH101-P3-G09	-1.2242415842968	-1.26901259659768
MGH101-P3-F03	-0.909033441644062	-0.720016312150992
MGH101-P4-H03	-1.36087150640101	-1.47007883483739
MGH101-P3-C05	-1.52299740842377	-1.30873163129461
MGH101-P4-C12	-1.18412000979478	0.0440689792222406
MGH101-P3-A03	-0.166674572950053	-1.54739374634281
MGH101-P3-A06	-1.17635635657149	-1.71556215141976
MGH101-P3-F05	-1.8417034579451	-1.39523639124599
MGH101-P4-G06	-0.617174237632647	-1.39162049987863
MGH101-P4-D02	-0.44426158121806	-1.49552288065951
MGH101-P3-D02	-1.11598389599956	-1.62115034207689
MGH101-P3-E07	-0.36201109810434	-0.569186589913824
MGH101-P3-H06	-0.667103520966271	-1.52302197599658
MGH101-P2-E09	-1.42749183236368	-1.6369931375409
MGH101-P3-E03	1.77899568060594	-1.86857033054108
MGH101-P2-F03	0.527423710586708	-1.93605258441516
MGH101-P2-F10	-1.64930188270506	-1.94615988325324
MGH101-P4-H07	-1.80894166933602	-1.62232421658431
MGH101-P3-B06	-1.48555782197752	-1.72774881568694
MGH101-P3-G10	-0.862585336418121	-1.87027437154646
MGH101-P2-E08	-1.03080754846149	-1.07957671551921
MGH101-P4-B07	0.452919129376224	-1.60623516373991
MGH101-P3-D11	1.37351698971579	-2.14587398973979
MGH101-P3-B10	-0.315644410093775	-1.70075454393234
MGH101-P4-H09	1.33464843536438	-2.189180899478
MGH101-P4-D07	-0.684127442397654	-1.8674472545059
MGH101-P4-G01	1.20569378723151	-1.82911104691766
MGH101-P2-D04	-0.0733844758509065	-1.34068198019542
MGH101-P3-E09	0.480174783318697	-1.72120664370736
MGH101-P2-E11	-1.41925335435921	-1.34449991888009
MGH101-P2-E01	-1.34958496918693	-1.4737744386699
MGH101-P3-E05	0.102487013237422	0.765939589495597
MGH101-P4-C09	-1.25888769637122	-0.573197739650594
MGH101-P3-A09	0.472473442124122	-1.51683891825402
MGH101-P3-C03	0.549967120084706	-1.20850959094641
MGH101-P3-G05	1.13440739694232	-0.988163458168041
MGH101-P3-A10	-1.85287339732247	-2.09504922645856
MGH101-P4-G08	-1.1479569880428	-1.61250936669928
MGH101-P4-B10	-0.360732473491615	-1.14048857742896
MGH101-P3-G01	-1.28140461383431	-1.73417694982815
MGH101-P3-B04	0.376807270421216	-1.38637868279472
MGH101-P2-G11	-0.86489371837459	-1.31306038889444
MGH101-P3-C01	0.483539899353581	-1.52842532584738
MGH101-P2-D09	1.09793063455744	-1.84769003205893
MGH101-P4-C02	-0.966539903871574	-1.48318390092551
MGH101-P3-G07	-0.940943037257804	-1.15266125161741
MGH101-P3-E01	-0.441937208557221	-0.869794570982525
MGH101-P4-C11	-1.22589837236607	-1.70501336835038
MGH101-P2-F04	-1.51232150130472	-2.01533910884068
MGH101-P3-C07	1.10107040978438	-1.96478351696302
MGH101-P4-H12	-0.718891130945321	-1.1686398609655
MGH101-P2-C06	1.18877221835791	-1.83721697315258
MGH101-P3-B01	-1.72833271318319	-1.75731669024499
MGH101-P2-H12	-1.30567290585456	-1.31693238794657
MGH101-P2-B07	-0.29594687992139	-1.56964732452585
MGH101-P2-A04	0.54615501316911	-1.91826880993539
MGH101-P3-E08	-0.428815305701797	-1.13583938899373
MGH101-P2-A08	-1.60311247661355	-1.71196843622989
MGH101-P3-G12	-1.48330980352621	-1.1849139956959
MGH101-P2-F12	-0.781717763251621	-1.58679622115147
MGH101-P3-H10	0.92408884453718	-1.98690515380738
MGH101-P3-F01	-1.55510557250225	-1.47800192198967
MGH101-P2-C11	-1.16172752171757	-1.76087266015109
MGH101-P4-H06	-1.89923211537043	-2.00339852456166
MGH101-P4-B12	1.12875144232382	-2.02702807898578
MGH101-P3-A12	0.090514583855569	-1.54874178799441
MGH101-P3-H09	-0.597281781439091	-1.74186555622507
MGH101-P4-E05	-0.125371379650995	-1.30248446632653
MGH101-P4-B03	0.622201889394494	-1.03481121505675
MGH101-P2-C07	-0.882766188253678	-1.54859960755715
MGH101-P4-F04	1.13132443052102	-1.78214434194792
MGH101-P3-H03	0.0950885724932382	-1.41511557136278
MGH102-P3-B04	2.02696952677031	1.7333030577118
MGH102-P3-A05	1.78555081040876	1.93348246597903
MGH102-P3-E02	0.734074482002416	0.606436950960796
MGH102-P4-D08	1.33909426058388	-1.09687902000728
MGH102-P4-A07	-0.958285135943212	0.53628208396198
MGH102-P3-D11	-1.41583930776921	2.13574820492258
MGH102-P5-D03	-1.60799717306075	1.82345760638439
mgh102-P1-C02	0.777732449383183	-0.551382910726338
MGH102-P3-F06	-1.3496416822414	2.00508806514707
MGH102-P4-E07	-1.60169036677096	2.10723147032411
MGH102-P3-F07	-1.29281268428238	1.38557290952762
mgh102-P1-F01	2.03222328702492	1.68622591796137
mgh102-P1-H07	0.58712375911106	-0.0657734812361044
MGH102-P4-F02	1.91412437535125	1.64501882481186
MGH102-P3-C12	1.52759708726319	1.56186134089897
mgh102-P1-H10	1.56053589220661	1.77629111304368
mgh102-P1-D01	2.13216660453104	2.29417459801801
MGH102-P4-H06	1.6443448501419	1.69164531923973
MGH102-P5-G12	2.16095702059634	2.15000721100616
mgh102-P1-D07	2.31073302024748	2.01658553278323
mgh102-P1-E10	-0.993153624125377	1.65929013405969
MGH102-P3-F04	-1.05629905370006	1.83477014870735
MGH102-P3-F05	-1.25522018103427	1.99953522692198
MGH102-P3-A09	-1.54392523169788	-1.5039695107164
mgh102-P1-F02	-1.31122450490764	1.98375381025779
MGH102-P3-E12	-1.20878847406062	2.04092399756305
MGH102-P4-C06	-0.593030486305591	1.50569629921332
MGH102-P4-B04	-1.19529909181751	2.16365112539395
MGH102-P5-D12	-0.658837632882364	1.081032818886
MGH102-P3-H09	-1.45510844514456	1.96552570812409
mgh102-P1-F06	-1.39542383495425	2.10020727842274
MGH102-P4-A12	-1.48105224371564	2.12807934045926
mgh102-P1-D09	-1.10492487937319	1.94329115472173
mgh102-P1-A05	-1.04598604571141	1.72756959650538
mgh102-P1-F04	-1.72366778821971	2.03355531625965
MGH102-P3-H10	-0.760453334495376	1.92030406574619
MGH102-P5-A06	0.326942510437796	1.46743269702678
MGH102-P3-C09	-1.34337155888173	1.89520459655672
MGH102-P3-G07	-1.02388999337539	1.90648113890941
MGH102-P3-D08	0.883793452715612	0.856554139214585
mgh102-P1-E11	-1.01064644433001	1.50898680066533
MGH102-P4-F12	-1.56441441994522	-1.01121084499598
MGH102-P4-B03	1.51832210659644	1.0874769804906
MGH102-P3-B02	1.37185235232477	1.27059300794262
MGH102-P4-E09	1.51632419821107	1.45917809544096
MGH102-P3-B03	1.48905242460827	1.52664975969979
MGH102-P4-B07	-1.57754973431239	2.10192586776235
MGH102-P3-E04	-0.646644883775147	1.63833423156271
MGH102-P4-E03	-1.8363266824513	-1.23323294331443
MGH102-P3-A03	-1.47584570340726	2.04356742301244
mgh102-P1-A02	2.0235222334924	1.86521567748901
mgh102-P1-B01	1.93764838894632	1.93805909561804
MGH102-P5-A11	1.72087521943995	1.71370520772941
MGH102-P5-G10	1.79089064780808	1.96590651789494
MGH102-P3-H02	0.295009535794255	1.27857972660591
MGH102-P4-G11	2.04597736023006	2.15894180125836
MGH102-P3-F03	-1.31341245754203	1.88478752316834
MGH102-P3-G05	2.05599490644176	1.86412540373885
MGH102-P3-D12	2.32727493385099	2.24140046038385
mgh102-P1-F05	2.2254253936209	2.07227748541508
MGH102-P3-G01	2.105387927066	2.11530857475896
MGH102-P5-G04	1.92258977046081	1.85210692175825
MGH102-P5-A02	-0.728221538182022	1.54279137866304
MGH102-P5-E05	-0.103750541046628	1.10547448476676
MGH102-P5-G09	2.28012119686921	2.1385403740431
MGH102-P5-B11	1.99041321876351	1.89079913554277
MGH102-P4-B05	1.98429238855902	1.90015838671588
MGH102-P3-E11	2.19178760999168	2.07513253127745
MGH102-P4-E01	2.2921399184226	1.9353585813768
MGH102-P4-B12	1.80756871637371	1.85418885638042
mgh102-P1-H12	2.09332623815585	1.90909724675416
mgh102-P1-A03	2.21772387119848	2.01346642695627
mgh102-P1-G10	1.68597021406456	1.90951912480463
MGH102-P4-A08	0.761870697896615	1.40647726928368
MGH102-P3-H07	-0.23280409431465	1.37431227254994
MGH102-P4-H05	-0.852563787067961	-0.250263492909322
MGH102-P4-E05	0.992940912089266	0.460745828991987
MGH102-P5-C10	1.32497898704517	0.451398040771629
MGH102-P5-F03	1.15053405151904	0.892152078483911
MGH102-P3-E10	0.64935185199943	1.32312671708681
MGH102-P5-G02	2.08048528757726	1.69781002246981
MGH102-P5-B07	2.21752520350556	1.7267832913767
mgh102-P1-C03	0.654907240858381	0.873220264981992
MGH102-P4-F05	1.45581386022973	1.70421482927456
MGH102-P3-F12	1.35266467328491	0.806203492189751
MGH102-P4-F08	2.14532152462415	1.87367298639811
MGH102-P3-F11	2.2336676463713	2.02708429244488
MGH102-P5-H03	0.901029503317262	1.25068688156371
MGH102-P5-F01	1.30521491952097	1.19214895267409
MGH102-P3-B07	-1.13650234970925	-0.560996023920154
MGH102-P4-H10	1.20839482698171	1.37254598838385
MGH102-P5-E08	1.99460804944268	1.68998910171741
MGH102-P3-G10	1.3077472672526	1.45386080149035
MGH102-P5-C11	2.29909315361767	2.07328572781897
MGH102-P3-F01	1.87911704880711	1.82916815370767
MGH102-P5-A08	2.28222479203785	2.23040394384698
MGH102-P3-H08	2.44780223810088	2.03153192167558
mgh102-P1-F07	2.38845720715628	2.22905853878879
mgh102-P1-A07	1.1158462535973	1.548847678653
MGH102-P4-H09	0.309792778138191	0.224787891507863
MGH102-P5-B02	1.43540269979576	1.59593709020846
MGH102-P3-F10	1.55839471576378	1.55705981239343
MGH102-P4-D05	1.63006765302982	1.61360179054352
MGH102-P4-G09	1.35936453710695	1.51154408380812
MGH102-P3-H06	0.447175344399895	0.115888945375045
MGH102-P3-D09	2.46949639676312	2.30641753210822
MGH102-P5-H04	2.52472271036568	2.21901045989859
